Broad Major,Artistic,Auditory,Interpersonal,Kinesthetic,Literacy,Logical,Numeracy,Visual
Accounting,1,2,3,1,2,3,4,4
Actor,5,3,1,5,2,1,1,2
Anthropology,1,3,3,1,4,2,2,1
Computer Science,2,2,2,1,3,5,5,2
Digital Media,4,1,2,1,1,1,1,5
Engineering,3,3,2,4,2,4,5,3
Graphic Artist,5,1,2,3,1,1,1,5
History,1,3,2,1,4,1,1,2
Journalism,1,4,3,4,5,2,1,4
Literature,2,4,2,1,5,2,1,1
Management,1,3,4,1,2,3,2,2
Marketing,3,3,4,1,3,3,1,3
Musician,5,5,2,5,1,2,2,3
Painter,5,1,1,3,1,1,1,5
Political Science,2,3,3,1,4,3,1,1
Science,2,4,3,3,3,4,4,3
Social Studies,1,3,3,1,4,2,1,1
Sociology,1,3,3,1,4,3,2,1
Technology,2,3,2,4,2,4,5,3
